40009,14,2
40009,50,1
40009,90,2
40009,94,2
40009,131,4
40009,163,6
40009,171,3
40009,274,5
40009,276,50
40009,324,1
40009,334,4
40009,336,50
40009,340,20
40009,342,100
40009,344,300
40009,345,20
40009,346,1
40009,349,3
40009,350,50
40009,351,1
40009,354,2
40009,357,10
40009,359,100
40009,361,4
40009,363,500
40009,364,3
40009,365,10
40009,369,4
40009,371,1000
40009,372,10
40009,375,100
40009,377,18
40009,386,100
40009,387,7
40009,388,4
40009,389,50
40009,392,4
40009,393,1000
40009,395,300
40009,396,200
40009,405,1
40009,413,5
40009,421,1
40009,424,200
40009,426,400
40009,432,100
40009,458,1
40009,485,1
40009,487,1
40009,512,2
40009,516,2
40009,518,100
40009,535,500
40009,539,200
40009,542,200
40009,544,50
40009,545,20
40009,547,10
40009,552,1
40009,614,2
40009,616,20
40009,620,1
40009,636,10
40009,672,10
40009,677,2
40009,691,30
40009,693,1
40009,697,1
40009,700,80
40009,702,20
40009,707,3
40009,712,20
40009,716,2
40009,728,5
40009,729,10
40009,730,20
40009,735,100
40009,738,1
40009,745,5
40009,763,50
40009,773,1
40009,804,8
40009,815,5
40009,821,10
40009,829,4
40009,862,10
40009,882,4
40009,898,20
40009,922,5
40009,923,10
40009,931,1
40009,975,1
40009,984,10
40009,988,30
40009,993,1
40009,995,1
40009,1145,5
40009,1156,3
40009,1174,2
40009,1198,50
40009,1207,5
40009,1211,5
40009,1212,1
40009,1221,1
40009,1313,1
40009,1314,1
40009,1315,1
40009,1318,1
40012,274,2
40012,313,1
40012,696,2
40012,707,9
40012,778,6
40012,831,3
40012,862,3
40012,896,8
40012,898,5
40012,1013,7
40012,1036,2
40012,1239,1
40013,14,5
40013,50,3
40013,94,1
40013,131,2
40013,163,6
40013,171,1
40013,204,1
40013,274,10
40013,276,50
40013,323,2
40013,328,1
40013,334,2
40013,340,5
40013,342,2
40013,344,10
40013,345,30
40013,350,6
40013,351,1
40013,363,20
40013,371,100
40013,386,10
40013,389,20
40013,392,2
40013,393,50
40013,396,2
40013,421,1
40013,424,5
40013,426,20
40013,432,20
40013,512,2
40013,518,20
40013,535,50
40013,542,50
40013,544,10
40013,545,5
40013,547,1
40013,553,2
40013,611,30
40013,616,10
40013,630,50
40013,636,50
40013,672,3
40013,691,1
40013,700,5
40013,707,10
40013,729,5
40013,730,10
40013,735,30
40013,738,1
40013,745,4
40013,773,4
40013,787,1
40013,804,10
40013,815,3
40013,821,20
40013,829,20
40013,862,5
40013,878,20
40013,882,10
40013,898,50
40013,913,1
40013,922,6
40013,931,1
40013,975,1
40013,981,1
40013,988,10
40013,993,1
40013,1145,50
40013,1198,200
40013,1207,10
40013,1211,50
40013,1307,1
40013,1324,2
40014,50,2
40014,163,10
40014,171,1
40014,180,1
40014,204,1
40014,230,2
40014,274,5
40014,276,10
40014,323,5
40014,334,5
40014,336,20
40014,339,5
40014,340,50
40014,341,20
40014,342,5
40014,343,5
40014,344,10
40014,345,10
40014,346,2
40014,348,5
40014,349,10
40014,350,5
40014,359,5
40014,361,5
40014,363,30
40014,365,5
40014,369,1
40014,371,50
40014,372,3
40014,375,10
40014,377,5
40014,392,10
40014,393,10
40014,395,10
40014,396,10
40014,413,5
40014,419,1
40014,421,1
40014,424,10
40014,426,10
40014,432,20
40014,446,1
40014,455,1
40014,510,1
40014,518,10
40014,535,20
40014,539,20
40014,542,10
40014,543,1
40014,545,5
40014,547,1
40014,555,1
40014,611,5
40014,616,20
40014,620,3
40014,636,5
40014,672,3
40014,691,2
40014,693,1
40014,700,10
40014,702,5
40014,712,1
40014,716,2
40014,728,5
40014,729,10
40014,730,10
40014,735,10
40014,745,5
40014,765,2
40014,773,5
40014,787,5
40014,804,5
40014,815,10
40014,821,5
40014,823,5
40014,829,10
40014,862,10
40014,882,10
40014,898,20
40014,922,10
40014,925,2
40014,929,2
40014,954,1
40014,984,2
40014,988,5
40014,990,2
40014,992,1
40014,995,1
40014,1145,5
40014,1156,2
40014,1198,30
40014,1207,5
40014,1211,2
40014,1212,5
40014,1213,10
40015,276,2
40015,484,1
40015,654,1
40015,677,2
40015,680,1
40015,691,1
40015,696,3
40015,707,12
40015,730,1
40015,753,1
40015,898,6
40015,910,1
40015,968,1
40015,1036,2
40015,1188,1
40016,1006,1
40020,90,4
40020,163,1
40020,171,2
40020,176,1
40020,184,2
40020,276,7
40020,339,4
40020,341,1
40020,344,1
40020,345,12
40020,349,5
40020,350,1
40020,351,10
40020,386,21
40020,392,15
40020,393,11
40020,518,1
40020,535,50
40020,539,2
40020,545,7
40020,616,2
40020,778,4
40020,902,4
40020,913,1
40020,922,2
40020,968,1
40020,1207,6
40020,1240,11
40021,23,1
40021,27,2
40021,40,12
40021,130,2
40021,148,4
40021,165,1
40021,171,2
40021,276,11
40021,459,1
40021,475,2
40021,482,2
40021,535,9
40021,546,1
40021,609,1
40021,616,6
40021,626,10
40021,632,10
40021,664,30
40021,672,6
40021,688,1
40021,692,2
40021,694,2
40021,707,1
40021,728,1
40021,729,1
40021,730,2
40021,745,2
40021,791,20
40021,796,7
40021,798,4
40021,799,1
40021,800,4
40021,807,3
40021,823,15
40021,829,20
40021,860,6
40021,862,20
40021,865,8
40021,870,3
40021,873,18
40021,892,15
40021,898,1
40021,910,12
40021,911,8
40021,912,3
40021,922,1
40021,925,10
40021,933,8
40021,936,1
40021,981,1
40021,988,1
40021,995,1
40021,997,3
40021,1002,1
40021,1006,1
40021,1008,20
40021,1016,7
40021,1037,4
40021,1056,2
40021,1059,2
40021,1088,20
40021,1115,1
40021,1118,20
40021,1134,15
40021,1145,20
40021,1153,30
40021,1180,2
40021,1198,20
40021,1207,10
40021,1212,1
40021,1288,2
40022,23,1
40022,40,1
40022,122,1
40022,148,3
40022,150,2
40022,165,3
40022,247,1
40022,348,1
40022,482,1
40022,504,1
40022,546,1
40022,626,20
40022,632,20
40022,664,100
40022,673,3
40022,677,10
40022,692,2
40022,694,5
40022,729,3
40022,745,3
40022,748,1
40022,791,2
40022,798,2
40022,799,1
40022,800,5
40022,862,5
40022,865,10
40022,887,50
40022,910,5
40022,911,5
40022,912,1
40022,922,3
40022,988,1
40022,997,1
40022,1001,5
40022,1002,2
40022,1006,1
40022,1017,10
40022,1056,1
40022,1059,5
40022,1068,1
40022,1076,1
40022,1118,30
40022,1127,50
40022,1135,10
40022,1207,1
40022,1218,1
40024,50,1
40024,171,1
40024,276,3
40024,616,2
40024,630,1
40024,636,6
40024,707,2
40024,898,40
40024,1198,60
40024,1207,7
40024,1246,9
40025,131,3
40025,143,1
40025,278,4
40025,492,1
40025,508,2
40025,620,1
40025,621,4
40025,630,6
40025,636,4
40025,717,5
40025,738,1
40025,773,5
40025,832,8
40025,844,1
40025,852,5
40025,853,2
40025,860,3
40025,862,4
40025,872,15
40025,923,1
40025,984,6
40025,988,3
40025,1230,3
40025,1313,2
40025,1315,5
40025,1316,12
40025,1318,2
40026,27,1
40026,276,3
40026,312,1
40026,518,3
40026,535,1
40026,539,3
40026,544,1
40026,616,1
40026,630,8
40026,636,9
40026,663,3
40026,707,3
40026,778,1
40026,804,6
40026,815,2
40026,829,2
40026,862,1
40026,872,3
40026,873,3
40026,882,2
40026,898,1
40026,925,1
40026,975,1
40026,1013,4
40026,1037,3
40026,1145,5
40026,1198,6
40026,1207,1
40026,1239,2
40026,1240,2
40026,1293,1
40027,23,2
40027,40,8
40027,46,4
40027,120,1
40027,148,2
40027,150,2
40027,171,1
40027,247,3
40027,313,1
40027,496,2
40027,535,3
40027,547,1
40027,609,1
40027,616,2
40027,626,10
40027,632,6
40027,664,15
40027,667,10
40027,694,1
40027,700,1
40027,730,1
40027,745,3
40027,791,3
40027,798,1
40027,799,2
40027,862,3
40027,865,8
40027,871,6
40027,873,10
40027,892,4
40027,898,2
40027,910,4
40027,911,4
40027,912,6
40027,925,5
40027,988,3
40027,1017,4
40027,1091,1
40027,1118,30
40027,1135,20
40027,1141,20
40027,1188,1
40027,1207,2
40027,1212,1
40027,1239,6
40027,1240,3
40029,171,1
40029,276,2
40029,902,2
40029,968,5
40029,1213,3
40030,829,5
40030,925,11
40031,50,3
40031,641,10
40031,716,5
40031,783,1
40031,789,1
40031,970,6
40031,1025,2
40031,1041,5
40031,1198,3
40031,1228,1
40031,1229,1
40031,1277,5
40031,1306,3
40031,1307,1
40032,81,1
40032,90,5
40032,323,10
40032,324,6
40032,440,2
40032,518,20
40032,520,2
40032,531,6
40032,535,20
40032,539,1
40032,543,5
40032,616,2
40032,626,1
40032,630,1
40032,1171,2
40032,1198,50
40032,1207,3
40032,1211,1
40033,14,2
40033,50,1
40033,90,4
40033,94,2
40033,163,1
40033,171,1
40033,204,2
40033,230,2
40033,274,1
40033,276,3
40033,277,1
40033,323,3
40033,334,2
40033,336,4
40033,339,1
40033,340,50
40033,341,7
40033,343,1
40033,344,7
40033,345,5
40033,349,6
40033,350,2
40033,359,20
40033,361,2
40033,363,100
40033,369,1
40033,371,100
40033,375,20
40033,377,2
40033,386,5
40033,392,1
40033,393,100
40033,395,100
40033,396,100
40033,413,20
40033,419,1
40033,421,1
40033,424,50
40033,426,100
40033,432,7
40033,446,1
40033,455,1
40033,485,1
40033,510,1
40033,512,1
40033,518,20
40033,535,100
40033,539,50
40033,542,2
40033,544,10
40033,547,20
40033,611,4
40033,616,50
40033,636,5
40033,672,6
40033,691,4
40033,700,20
40033,702,2
40033,716,2
40033,728,1
40033,729,5
40033,730,10
40033,735,7
40033,745,10
40033,763,30
40033,765,1
40033,773,1
40033,787,2
40033,804,1
40033,815,20
40033,821,20
40033,829,1
40033,862,3
40033,898,20
40033,922,5
40033,929,1
40033,988,10
40033,990,2
40033,995,1
40033,1145,20
40033,1156,20
40033,1198,50
40033,1207,10
40033,1212,2
40033,1213,8
40033,1218,1
40033,1221,1
40038,277,5
40038,535,6
40038,825,2
40038,898,1
40038,1198,40
40039,27,2
40039,50,14
40039,171,2
40039,276,10
40039,323,1
40039,332,1
40039,334,2
40039,461,6
40039,477,2
40039,480,1
40039,508,1
40039,516,1
40039,535,10
40039,539,10
40039,545,1
40039,616,5
40039,672,1
40039,804,5
40039,862,2
40039,878,100
40039,882,100
40039,898,20
40039,913,5
40039,922,2
40039,1037,5
40039,1174,5
40039,1198,20
40039,1207,5
40039,1213,1
40039,1218,1
40039,1222,1
40039,1224,2
40039,1246,100
40039,1313,5
40040,171,2
40040,662,1
40040,679,3
40040,696,2
40040,862,30
40040,884,100
40040,896,10
40040,925,25
40040,968,10
40040,1076,5
40040,1198,15
40040,1207,3
40041,183,4
40041,216,15
40041,277,30
40041,458,20
40041,459,3
40041,461,1
40041,475,1
40041,480,1
40041,485,5
40041,486,20
40041,491,3
40041,492,1
40041,508,5
40041,510,15
40041,512,30
40041,544,2
40041,616,3
40041,660,1
40041,672,25
40041,696,5
40041,778,5
40041,862,10
40041,882,10
40041,884,15
40041,898,5
40041,925,15
40041,968,5
40041,975,2
40041,988,1
40041,1198,15
40041,1207,5
40042,171,5
40042,328,1
40042,343,1
40042,345,25
40042,349,1
40042,350,1
40042,386,20
40042,388,50
40042,392,15
40042,393,250
40042,459,2
40042,512,2
40042,535,40
40042,543,10
40042,545,10
40042,547,20
40042,616,5
40042,765,5
40042,778,3
40042,804,5
40042,829,15
40042,1198,10
40042,1207,10
40042,1213,5
40043,697,2
40043,734,1
40045,171,5
40045,201,2
40045,276,7
40045,313,1
40045,351,1
40045,461,1
40045,535,181
40045,539,7
40045,542,2
40045,544,3
40045,545,26
40045,547,73
40045,616,7
40045,630,90
40045,636,1
40045,707,26
40045,778,30
40045,815,75
40045,823,40
40045,829,20
40045,882,6
40045,898,34
40045,921,2
40045,925,61
40045,968,4
40045,1198,101
40046,171,1
40046,276,6
40046,535,153
40046,539,7
40046,542,1
40046,545,3
40046,547,8
40046,616,2
40046,630,83
40046,636,2
40046,707,13
40046,778,19
40046,815,18
40046,823,30
40046,829,10
40046,882,3
40046,898,26
40046,921,1
40046,925,37
40046,1198,8
40046,1207,1
40048,122,2
40048,131,3
40048,274,2
40048,276,1
40048,616,1
40048,626,1
40048,630,50
40048,636,5
40048,662,2
40048,672,1
40048,691,3
40048,700,15
40048,702,1
40048,707,10
40048,735,2
40048,821,15
40048,829,2
40048,862,3
40048,898,10
40048,988,10
40048,1013,30
40048,1036,1
40048,1145,50
40048,1198,2
40049,171,8
40049,276,9
40049,313,1
40049,351,4
40049,461,1
40049,531,1
40049,535,142
40049,539,13
40049,542,4
40049,545,5
40049,547,7
40049,614,1
40049,616,3
40049,630,87
40049,636,3
40049,707,15
40049,730,1
40049,778,41
40049,815,1
40049,818,17
40049,823,19
40049,829,17
40049,898,19
40049,902,2
40049,922,1
40049,925,51
40049,988,1
40049,1198,18
40049,1207,4
40051,27,1
40051,171,1
40051,276,4
40051,312,1
40051,518,1
40051,535,3
40051,539,1
40051,544,1
40051,616,1
40051,630,5
40051,662,1
40051,672,1
40051,707,2
40051,778,1
40051,804,1
40051,815,2
40051,829,7
40051,862,2
40051,872,1
40051,873,1
40051,892,2
40051,898,2
40051,925,1
40051,975,2
40051,988,1
40051,1013,1
40051,1145,1
40051,1207,1
40051,1239,2
40051,1240,1
40052,518,5
40052,616,1
40052,626,3
40052,707,3
40052,730,1
40052,738,1
40052,778,2
40052,823,4
40052,862,2
40052,896,10
40052,898,10
40052,902,10
40052,925,10
40052,968,2
40052,975,1
40052,1013,5
40052,1207,10
40052,1218,2
40053,27,2
40053,50,20
40053,69,10
40053,71,10
40053,73,10
40053,89,50
40053,90,10
40053,171,1
40053,176,10
40053,180,10
40053,276,50
40053,302,12
40053,312,2
40053,323,100
40053,334,10
40053,342,1
40053,344,10
40053,386,2
40053,391,2
40053,402,1
40053,446,2
40053,480,1
40053,492,1
40053,510,1
40053,518,50
40053,520,50
40053,535,5
40053,539,3
40053,544,10
40053,547,100
40053,552,1
40053,616,50
40053,672,50
40053,707,20
40053,730,1
40053,738,3
40053,787,1
40053,804,1
40053,815,1
40053,823,10
40053,829,50
40053,860,10
40053,862,10
40053,882,20
40053,892,3
40053,898,30
40053,922,20
40053,975,5
40053,992,1
40053,1036,1
40053,1118,1
40053,1145,20
40053,1174,1
40053,1198,500
40053,1207,10
40053,1218,1
40053,1221,5
40053,1239,10
40053,1240,10
40053,1293,1
40054,50,2
40054,59,4
40054,61,2
40054,62,30
40054,89,6
40054,124,4
40054,130,1
40054,131,1
40054,133,7
40054,136,2
40054,143,1
40054,244,11
40054,253,2
40054,329,1
40054,478,2
40054,488,3
40054,492,13
40054,494,2
40054,495,1
40054,508,2
40054,511,1
40054,619,1
40054,621,20
40054,644,350
40054,648,30
40054,651,10
40054,717,3
40054,773,6
40054,787,2
40054,832,30
40054,853,10
40054,872,50
40054,984,2
40054,1175,15
40054,1198,5
40054,1224,1
40054,1230,1
40054,1264,10
40054,1303,5
40054,1316,20
40054,1328,1
40056,122,10
40056,150,1
40056,155,10
40056,158,5
40056,198,1
40056,202,1
40056,222,10
40056,282,1
40056,458,10
40056,459,3
40056,475,475
40056,483,1
40056,486,2
40056,609,3
40056,667,20
40056,668,40
40056,670,1
40056,731,5
40056,746,10
40056,757,10
40056,759,30
40056,773,1
40056,798,1
40056,800,1
40056,839,10
40056,895,2
40056,896,50
40056,906,5
40056,910,5
40056,912,10
40056,918,5
40056,925,10
40056,968,20
40056,997,10
40056,1059,10
40056,1068,3
40056,1076,20
40056,1087,30
40056,1102,30
40056,1118,20
40056,1135,20
40057,458,1
40057,491,12
40058,171,1
40058,221,1
40058,276,2
40058,518,2
40058,547,5
40058,616,1
40058,626,1
40058,636,3
40058,707,6
40058,730,4
40058,778,8
40058,829,3
40058,862,23
40058,873,18
40058,898,19
40058,925,12
40058,990,4
40058,1145,16
40058,1198,24
40058,1207,7
40058,1293,3
40059,50,3
40059,127,1
40059,276,5
40059,323,2
40059,518,2
40059,535,6
40059,547,1
40059,614,1
40059,616,4
40059,636,14
40059,707,4
40059,730,1
40059,778,2
40059,829,1
40059,862,4
40059,872,20
40059,898,20
40059,990,1
40059,1198,30
40059,1207,6
40060,616,1
40060,738,1
40060,778,1
40061,738,1
40061,778,4
40061,829,2
40061,896,7
40061,898,4
40061,925,1
40061,968,2
40061,1180,3
40062,518,7
40063,96,7
40063,171,1
40063,203,1
40063,276,15
40063,323,15
40063,535,40
40063,539,2
40063,545,5
40063,547,2
40063,616,1
40063,630,3
40063,636,4
40063,730,1
40063,778,10
40063,898,10
40063,902,4
40063,922,5
40063,925,20
40063,1013,7
40063,1198,15
40063,1207,2
40065,50,12
40065,90,20
40065,171,1
40065,274,2
40065,276,15
40065,323,100
40065,324,500
40065,446,4
40065,512,2
40065,518,150
40065,520,30
40065,535,5
40065,542,1
40065,544,4
40065,547,1
40065,630,300
40065,636,200
40065,882,40
40065,898,1
40065,913,1
40065,1198,500
40065,1307,5
40066,508,1
40066,518,6
40066,520,7
40066,535,4
40066,882,10
40066,913,1
40066,1145,5
40067,131,1
40067,171,2
40067,351,2
40067,492,1
40067,512,1
40067,518,5
40067,535,20
40067,630,10
40067,636,30
40067,644,50
40067,1198,20
40068,50,3
40068,89,1
40068,90,7
40068,274,6
40068,276,10
40068,323,44
40068,518,10
40068,535,7
40068,547,20
40068,630,30
40068,636,150
40068,738,1
40068,850,15
40068,862,10
40068,923,30
40068,1198,50
40068,1314,2
40069,23,1
40069,150,1
40069,165,1
40069,247,2
40069,276,3
40069,348,1
40069,504,1
40069,546,1
40069,616,3
40069,626,10
40069,632,10
40069,664,20
40069,677,5
40069,692,2
40069,694,3
40069,729,5
40069,745,1
40069,748,1
40069,778,3
40069,791,2
40069,798,1
40069,799,1
40069,800,5
40069,804,5
40069,862,4
40069,865,3
40069,887,50
40069,910,6
40069,911,5
40069,912,1
40069,922,5
40069,925,10
40069,988,2
40069,997,2
40069,1001,2
40069,1002,1
40069,1006,1
40069,1036,2
40069,1056,1
40069,1059,1
40069,1068,1
40069,1076,1
40069,1118,10
40069,1127,30
40069,1135,3
40069,1207,2
40069,1218,1
40069,1239,5
40070,276,5
40070,694,1
40070,696,1
40070,737,2
40070,740,3
40070,750,3
40070,778,2
40070,793,4
40070,873,5
40070,898,20
40070,933,1
40070,984,2
40070,1037,15
40070,1198,50
40071,96,1
40071,276,10
40071,334,7
40071,342,2
40071,345,5
40071,348,10
40071,349,5
40071,351,10
40071,364,3
40071,388,2
40071,391,2
40071,393,5
40071,492,2
40071,531,1
40071,535,20
40071,539,3
40071,616,1
40071,791,1
40071,878,2
40071,882,20
40071,922,20
40071,977,1
40071,1195,100
40071,1198,10
40071,1207,20
40071,1212,1
40071,1218,1
40071,1239,30
40071,1246,10
40071,1313,10
40073,27,4
40073,51,1
40073,122,2
40073,131,1
40073,216,6
40073,247,1
40073,276,7
40073,457,50
40073,458,6
40073,461,2
40073,485,3
40073,487,1
40073,491,2
40073,512,1
40073,621,4
40073,626,4
40073,636,8
40073,662,9
40073,694,5
40073,707,3
40073,765,1
40073,860,8
40073,862,8
40073,892,8
40073,897,2
40073,898,5
40073,923,27
40073,931,1
40073,975,4
40073,981,2
40073,988,1
40073,1006,6
40073,1036,3
40073,1037,5
40073,1059,8
40073,1088,7
40073,1118,8
40073,1145,11
40073,1207,3
40073,1218,4
40073,1239,1
40076,14,1
40076,70,25
40076,71,4
40076,221,12
40076,230,1
40076,413,31
40076,419,12
40076,458,350
40076,461,13
40076,477,5
40076,480,1
40076,485,107
40076,487,78
40076,488,12
40076,491,430
40076,492,89
40076,508,2
40076,510,115
40076,512,3
40076,516,2
40076,532,1
40076,534,5
40076,535,10
40076,539,7
40076,541,8
40076,542,9
40076,568,1
40076,614,1
40076,636,57
40076,663,47
40076,729,1
40076,765,1
40076,787,1
40076,821,1
40076,862,5
40076,882,1200
40076,884,850
40076,887,53
40076,923,60
40076,975,1
40076,981,1
40076,984,3
40076,988,14
40076,1198,22
40076,1218,19
40076,1267,2
40076,1311,5
40076,1312,1
40076,1313,2
40076,1314,1
40076,1316,8
40077,323,2
40077,487,1
40077,508,1
40077,518,2
40077,630,10
40077,636,10
40077,773,5
40077,925,25
40077,954,5
40077,984,3
40077,988,5
40077,1198,30
40077,1218,5
40077,1316,5
40077,1325,1
40078,222,30
40078,508,1
40078,1198,4
40078,1207,200
40079,201,2
40079,222,10
40079,282,1
40079,616,1
40079,654,4
40079,677,10
40079,681,1
40079,691,1
40079,694,1
40079,696,5
40079,700,1
40079,707,20
40079,730,1
40079,753,2
40079,772,1
40079,862,3
40079,968,2
40079,988,1
40079,993,1
40079,995,1
40079,1022,1
40079,1207,1
40080,312,1
40080,626,5
40080,791,4
40080,862,5
40080,882,5
40080,884,10
40080,910,20
40080,911,5
40080,921,1
40080,922,2
40080,933,1
40080,1088,10
40080,1118,10
40080,1207,2
40080,1212,2
40080,1239,5
40081,276,3
40081,545,1
40081,616,1
40081,626,5
40081,636,2
40081,707,5
40081,730,6
40081,778,10
40081,823,5
40081,862,4
40081,896,5
40081,898,20
40081,921,2
40081,922,2
40081,925,20
40081,968,3
40081,975,1
40081,988,2
40081,990,1
40081,1013,5
40081,1198,10
40081,1207,1
40081,1212,2
40081,1239,10
40081,1240,2
40085,89,1
40085,171,1
40085,179,1
40085,274,1
40085,276,1
40085,351,1
40085,461,1
40085,486,1
40085,535,1
40085,544,1
40085,545,1
40085,616,1
40085,621,1
40085,626,1
40085,630,1
40085,636,1
40085,650,1
40085,707,1
40085,778,1
40085,799,1
40085,815,1
40085,829,1
40085,860,1
40085,862,1
40085,872,1
40085,873,1
40085,892,1
40085,898,1
40085,922,1
40085,925,1
40085,975,1
40085,984,1
40085,988,1
40085,1013,1
40085,1036,1
40085,1059,1
40085,1145,1
40085,1197,1
40085,1198,1
40085,1207,1
40085,1212,1
40085,1218,1
40085,1239,1
40086,274,10
40086,626,10
40086,664,10
40086,791,4
40086,799,2
40086,862,5
40086,884,10
40086,892,5
40086,922,30
40086,1207,5
40087,171,11
40087,274,4
40087,276,23
40087,323,8
40087,402,21
40087,518,15
40087,535,8
40087,543,1
40087,545,5
40087,547,1
40087,616,5
40087,636,13
40087,672,8
40087,815,12
40087,821,15
40087,829,11
40087,862,3
40087,882,5
40087,892,2
40087,898,27
40087,1198,32
40087,1207,12
40091,504,1
40091,621,5
40091,626,5
40091,636,2
40091,640,2
40091,648,8
40091,688,2
40091,790,5
40091,791,10
40091,799,1
40091,832,5
40091,852,2
40091,859,2
40091,861,2
40091,864,2
40091,876,10
40091,1212,1
40091,1301,1
40092,790,2
40092,832,1
40092,861,4
40092,864,2
40092,876,1
40092,1131,4
40093,50,2
40093,274,6
40093,461,1
40093,539,2
40093,648,4
40093,862,2
40093,864,4
40093,1092,1
40093,1207,2
40093,1218,5
40093,1313,2
40094,501,1
40094,640,4
40094,648,10
40094,858,1
40094,1041,4
40094,1131,2
40095,119,1
40095,169,1
40095,171,4
40095,176,1
40095,177,1
40095,184,15
40095,277,3
40095,402,1
40095,508,1
40095,512,1
40095,531,1
40095,535,3
40095,542,5
40095,545,5
40095,546,1
40095,552,1
40095,616,5
40095,654,1
40095,672,10
40095,693,1
40095,730,1
40095,778,5
40095,818,4
40095,898,8
40095,902,6
40095,925,3
40095,984,1
40095,1207,5
40095,1246,1
40096,19,2
40096,27,5
40096,41,7
40096,48,2
40096,90,5
40096,96,10
40096,122,1
40096,143,2
40096,154,5
40096,171,1
40096,222,20
40096,227,3
40096,270,5
40096,274,10
40096,276,5
40096,277,5
40096,289,1
40096,344,2
40096,345,50
40096,349,2
40096,386,2
40096,461,3
40096,475,1
40096,496,3
40096,531,2
40096,535,10
40096,539,5
40096,542,3
40096,544,10
