13317,458,1
13317,531,2
13317,535,5
13317,544,10
13317,616,4
13317,617,1
13317,648,1
13317,688,2
13317,694,1
13317,778,5
13317,790,1
13317,791,2
13317,796,1
13317,804,5
13317,805,2
13317,822,1
13317,831,1
13317,879,5
13317,882,50
13317,885,5
13317,887,10
13317,901,10
13317,1198,3
13317,1207,10
13318,617,1
13318,750,1
13318,904,4
13318,1049,1
13318,1060,5
13318,1080,5
13318,1104,5
13318,1126,2
13319,124,1
13319,131,1
13319,143,2
13319,630,100
13319,685,70
13319,716,1
13319,717,70
13319,832,5
13319,844,10
13319,859,5
13319,872,8
13319,889,4
13319,1292,15
13321,150,1
13321,151,1
13321,153,1
13321,155,1
13321,269,10
13321,496,3
13321,615,1
13321,616,2
13321,617,1
13321,626,5
13321,657,2
13321,669,2
13321,670,1
13321,692,1
13321,747,1
13321,773,4
13321,787,1
13321,789,3
13321,807,2
13321,833,1
13321,862,3
13321,893,2
13321,897,2
13321,901,5
13321,912,10
13321,924,10
13321,984,10
13321,1059,2
13321,1096,1
13321,1126,1
13321,1127,30
13321,1129,4
13321,1135,3
13321,1186,2
13321,1193,3
13321,1207,2
13321,1218,5
13322,153,3
13322,609,3
13322,616,2
13322,660,3
13322,669,1
13322,673,1
13322,694,2
13322,699,4
13322,721,3
13322,759,5
13322,773,6
13322,789,4
13322,833,2
13322,839,1
13322,901,10
13322,923,2
13322,924,10
13322,925,2
13322,982,6
13322,984,10
13322,1076,2
13322,1078,2
13322,1093,1
13322,1102,10
13322,1123,2
13322,1130,5
13322,1131,1
13322,1132,10
13322,1186,10
13322,1191,10
13322,1193,5
13322,1207,5
13322,1218,5
13322,1234,2
13322,1313,1
13323,872,5
13323,910,10
13323,912,60
13323,1316,25
13324,616,1
13324,673,1
13324,694,2
13324,750,1
13324,901,5
13324,912,10
13324,923,3
13324,924,10
13324,925,3
13324,1126,3
13324,1129,5
13324,1132,5
13324,1189,1
13324,1234,2
13326,131,2
13326,630,15
13326,832,5
13326,862,1
13326,1264,1
13326,1293,5
13327,493,2
13327,508,1
13327,707,4
13327,867,2
13327,1198,60
13327,1243,30
13327,1249,5
13327,1302,40
13327,1303,2
13328,50,1
13328,274,1
13328,276,13
13328,323,50
13328,342,1
13328,400,5
13328,424,60
13328,518,15
13328,535,1
13328,556,1
13328,616,2
13328,630,11
13328,636,30
13328,646,1
13328,707,5
13328,717,9
13328,778,1
13328,815,50
13328,821,10
13328,829,30
13328,1013,1
13328,1198,20
13328,1207,7
13328,1223,15
13328,1313,4
13328,1315,7
13329,120,1
13329,126,3
13329,276,4
13329,287,6
13329,293,4
13329,458,1
13329,487,1
13329,609,2
13329,628,1
13329,632,2
13329,657,1
13329,660,1
13329,667,6
13329,668,2
13329,670,1
13329,673,2
13329,675,5
13329,688,1
13329,694,1
13329,744,1
13329,759,10
13329,791,1
13329,797,1
13329,798,3
13329,895,1
13329,901,10
13329,904,5
13329,924,10
13329,982,10
13329,1037,3
13329,1060,5
13329,1091,10
13329,1102,10
13329,1123,2
13329,1126,2
13329,1129,10
13329,1143,1
13329,1193,2
13329,1198,10
13329,1207,5
13329,1267,8
13330,126,2
13330,150,2
13330,155,2
13330,475,1
13330,607,2
13330,609,4
13330,616,1
13330,648,1
13330,664,4
13330,666,10
13330,669,2
13330,670,1
13330,673,1
13330,675,5
13330,747,2
13330,750,1
13330,759,20
13330,773,1
13330,839,12
13330,865,10
13330,893,3
13330,896,2
13330,901,3
13330,904,10
13330,911,10
13330,912,20
13330,924,10
13330,982,5
13330,988,1
13330,997,2
13330,1010,1
13330,1077,10
13330,1087,10
13330,1091,1
13330,1095,30
13330,1096,2
13330,1102,20
13330,1120,1
13330,1122,6
13330,1126,6
13330,1186,5
13331,79,1
13331,313,1
13331,345,3
13331,392,1
13331,492,2
13331,530,19
13331,531,8
13331,535,1
13331,885,1
13331,1207,7
13331,1240,20
13332,67,10
13332,79,10
13332,90,4
13332,110,2
13332,111,4
13332,114,5
13332,233,1
13332,274,5
13332,385,1
13332,508,1
13332,531,100
13332,568,1
13332,620,1
13332,626,6
13332,852,6
13332,1145,50
13332,1306,3
13332,1307,5
13332,1324,2
13332,1328,300
13333,50,1
13333,79,2
13333,81,8
13333,89,18
13333,90,14
13333,96,109
13333,99,16
13333,110,2
13333,276,1
13333,351,1
13333,478,1
13333,531,7
13333,539,4
13333,542,2
13333,630,7
13333,821,25
13333,898,5
13333,1198,15
13333,1207,1
13333,1246,30
13334,249,1
13334,264,12
13334,276,2
13334,626,20
13334,852,6
13334,862,8
13334,915,1
13334,1025,2
13334,1145,30
13334,1226,30
13334,1306,10
13334,1307,6
13335,79,15
13335,81,10
13335,85,100
13335,86,50
13335,87,50
13335,89,40
13335,90,50
13335,92,50
13335,93,2
13335,95,2
13335,96,60
13335,98,8
13335,99,70
13335,101,30
13335,103,60
13335,107,1
13335,110,4
13335,113,1
13335,114,30
13335,171,2
13335,324,30
13335,400,15
13335,422,5
13335,487,1
13335,518,30
13335,520,5
13335,522,5
13335,531,1
13335,535,10
13335,539,2
13335,544,1
13335,616,1
13335,878,20
13335,1207,10
13335,1313,20
13336,176,2
13336,180,2
13336,276,5
13336,348,1
13336,351,2
13336,508,1
13336,531,20
13336,535,1
13336,616,10
13336,694,5
13336,778,2
13336,805,1
13336,879,10
13336,882,50
13336,901,10
13336,1207,10
13337,150,1
13337,155,5
13337,157,2
13337,181,1
13337,675,6
13337,682,1
13337,790,2
13337,791,2
13337,798,2
13337,800,1
13337,887,30
13337,896,5
13337,901,5
13337,905,5
13337,1193,2
13337,1207,1
13337,1218,3
13338,50,1
13338,86,1
13338,90,1
13338,114,8
13338,274,1
13338,276,1
13338,313,3
13338,323,1
13338,492,1
13338,518,1
13338,535,1
13338,539,1
13338,547,1
13338,616,1
13338,702,1
13338,707,1
13338,773,1
13338,787,1
13338,872,1
13338,889,1
13338,898,1
13338,931,1
13338,984,1
13338,1145,1
13338,1207,1
13338,1218,1
13338,1244,1
13338,1246,1
13338,1293,1
13338,1315,1
13338,1316,1
13338,1322,1
13339,707,2
13339,773,2
13339,787,1
13339,862,5
13339,872,20
13339,873,40
13339,1145,15
13339,1207,2
13339,1218,4
13339,1244,150
13339,1246,30
13339,1293,50
13340,50,3
13340,276,7
13340,313,1
13340,323,2
13340,348,1
13340,351,3
13340,420,3
13340,424,15
13340,492,1
13340,508,1
13340,518,5
13340,535,6
13340,547,3
13340,616,7
13340,714,3
13340,717,46
13340,773,1
13340,787,3
13340,862,1
13340,898,45
13340,922,1
13340,1198,65
13340,1207,24
13340,1218,5
13340,1224,2
13340,1293,61
13340,1313,1
13340,1315,3
13340,1322,7
13341,180,2
13341,518,2
13341,707,50
13341,778,9
13341,862,7
13341,896,3
13341,925,2
13341,968,8
13341,975,2
13341,990,2
13341,1188,1
13341,1190,2
13341,1207,12
13341,1218,3
13341,1239,3
13342,110,1
13342,163,1
13342,274,1
13342,276,17
13342,312,2
13342,323,50
13342,324,2
13342,334,2
13342,386,1
13342,387,7
13342,400,2
13342,424,20
13342,518,20
13342,520,8
13342,531,5
13342,616,5
13342,630,20
13342,636,7
13342,707,7
13342,717,2
13342,778,1
13342,815,30
13342,821,15
13342,829,15
13342,860,18
13342,862,3
13342,898,3
13342,922,3
13342,1013,5
13342,1145,6
13342,1198,50
13342,1207,4
13342,1223,1
13342,1313,3
13342,1315,1
13342,1322,2
13343,274,3
13343,276,17
13343,323,50
13343,324,2
13343,334,5
13343,349,3
13343,371,1
13343,386,4
13343,387,6
13343,424,3
13343,518,30
13343,520,25
13343,531,3
13343,616,3
13343,630,20
13343,636,6
13343,707,11
13343,717,3
13343,778,1
13343,815,60
13343,821,3
13343,829,15
13343,860,5
13343,898,7
13343,922,1
13343,1013,7
13343,1198,80
13343,1207,3
13343,1223,1
13343,1293,2
13343,1315,3
13343,1322,2
13344,50,1
13344,122,1
13344,131,4
13344,274,42
13344,289,1
13344,461,2
13344,482,1
13344,487,1
13344,488,1
13344,492,1
13344,626,11
13344,630,27
13344,632,19
13344,636,28
13344,707,9
13344,714,5
13344,717,24
13344,821,14
13344,829,5
13344,862,31
13344,892,2
13344,898,9
13344,925,3
13344,1013,11
13344,1145,16
13344,1198,13
13344,1218,5
13344,1246,3
13344,1249,33
13344,1274,1
13344,1292,1
13344,1293,10
13344,1314,1
13344,1316,4
13345,89,5
13345,171,2
13345,276,5
13345,313,2
13345,616,1
13345,626,1
13345,707,7
13345,730,1
13345,763,1
13345,778,5
13345,815,1
13345,862,3
13345,896,5
13345,898,3
13345,902,7
13345,925,15
13345,968,1
13345,1207,5
13345,1218,1
13348,171,3
13348,313,1
13348,547,10
13348,707,1
13348,778,2
13348,862,3
13348,898,2
13348,988,1
13348,1036,2
13348,1198,3
13349,171,2
13349,176,2
13349,274,1
13349,276,2
13349,313,1
13349,694,1
13349,702,1
13349,707,1
13349,778,1
13349,862,3
13349,896,15
13349,898,8
13349,902,1
13349,925,10
13349,968,1
13349,1013,5
13349,1022,5
13349,1037,7
13349,1076,1
13349,1207,7
13350,274,2
13350,626,20
13350,636,4
13350,1036,6
13350,1088,1
13350,1198,8
13350,1307,2
13351,155,1
13351,192,1
13351,202,1
13351,508,1
13351,616,1
13351,745,1
13351,778,1
13351,807,1
13351,862,1
13351,882,1
13351,895,1
13351,902,1
13351,920,1
13351,922,1
13351,923,1
13351,924,1
13351,968,1
13351,997,1
13351,1087,1
13351,1093,1
13351,1212,1
13352,171,1
13352,202,1
13352,274,1
13352,323,1
13352,458,1
13352,475,1
13352,492,1
13352,508,1
13352,545,1
13352,616,1
13352,647,1
13352,657,1
13352,673,1
13352,675,1
13352,740,1
13352,804,1
13352,805,1
13352,807,1
13352,839,1
13352,882,1
13352,895,1
13352,896,1
13352,902,1
13352,904,1
13352,912,1
13352,922,1
13352,924,1
13352,997,1
13352,1118,1
13352,1182,1
13352,1189,1
13352,1212,1
13352,1240,1
13353,171,1
13353,223,1
13353,276,1
13353,313,1
13353,475,1
13353,486,1
13353,508,1
13353,616,1
13353,617,1
13353,657,1
13353,673,1
13353,675,1
13353,678,1
13353,684,1
13353,700,1
13353,759,1
13353,778,1
13353,799,1
13353,804,1
13353,807,1
13353,882,1
13353,885,1
13353,896,1
13353,902,1
13353,920,1
13353,924,1
13353,968,1
13353,997,1
13353,1002,1
13353,1011,1
13353,1185,1
13353,1207,1
13353,1212,1
13353,1239,1
13354,122,1
13354,155,1
13354,163,1
13354,171,1
13354,176,1
13354,203,1
13354,223,1
13354,458,1
13354,475,1
13354,482,1
13354,544,1
13354,545,1
13354,607,1
13354,609,1
13354,614,1
13354,616,1
13354,617,1
13354,628,1
13354,657,1
13354,660,1
13354,667,1
13354,668,1
13354,673,1
13354,675,1
13354,677,1
13354,678,1
13354,682,1
13354,684,1
13354,738,1
13354,759,1
13354,778,1
13354,779,1
13354,798,1
13354,807,1
13354,885,1
13354,896,1
13354,902,1
13354,906,1
13354,920,1
13354,924,1
13354,968,1
13354,997,1
13354,1002,1
13354,1117,1
13354,1189,1
13354,1192,1
13354,1193,1
13354,1207,1
13354,1212,1
13354,1239,1
13355,155,1
13355,156,1
13355,171,1
13355,176,1
13355,203,1
13355,214,1
13355,218,1
13355,492,1
13355,504,1
13355,546,1
13355,607,1
13355,609,1
13355,614,1
13355,616,1
13355,617,1
13355,657,1
13355,665,1
13355,667,1
13355,673,1
13355,675,1
13355,693,1
13355,778,1
13355,779,1
13355,790,1
13355,791,1
13355,798,1
13355,807,1
13355,882,1
13355,896,1
13355,902,1
13355,906,1
13355,920,1
13355,924,1
13355,968,1
13355,991,1
13355,997,1
13355,1010,1
13355,1080,1
13355,1117,1
13355,1129,1
13355,1183,1
13355,1189,1
13355,1193,1
13355,1207,1
13355,1212,1
13356,222,1
13356,351,1
13356,392,1
13356,616,1
13356,778,1
13356,896,1
13356,902,1
13356,920,1
13356,921,1
13356,924,1
13356,968,1
13356,1181,1
13356,1207,1
13357,85,1
13357,93,1
13357,103,1
13357,110,1
13357,324,1
13357,424,1
13357,518,1
13357,520,1
13357,535,1
13357,665,1
13357,666,1
13357,692,3
13357,773,4
13357,778,3
13357,789,2
13357,833,1
13357,862,5
13357,864,5
13357,873,10
13357,882,10
13357,891,1
13357,897,20
13357,922,1
13357,924,5
13357,997,2
13357,1002,1
13357,1056,3
13357,1088,2
13357,1091,3
13357,1102,15
13357,1111,1
13357,1116,4
13357,1118,2
13357,1131,2
13357,1147,6
13357,1180,3
13357,1207,1
13357,1267,1
13358,50,1
13358,119,1
13358,176,1
13358,203,1
13358,257,1
13358,276,1
13358,313,1
13358,323,1
13358,334,3
13358,492,2
13358,508,1
13358,616,4
13358,700,1
13358,707,2
13358,787,3
13358,804,3
13358,898,20
13358,913,1
13358,921,2
13358,922,1
13358,925,10
13358,975,1
13358,1207,15
13358,1240,20
13359,131,2
13359,143,1
13359,274,30
13359,276,2
13359,707,2
13359,821,50
13359,872,6
13359,898,5
13359,1198,100
13359,1244,500
13359,1246,20
13359,1292,1
13359,1293,30
13359,1294,4
13360,50,4
13360,79,9
13360,86,12
13360,89,3
13360,90,55
13360,110,1
13360,111,2
13360,180,1
13360,274,1
13360,276,5
13360,323,12
13360,324,2
13360,334,3
13360,342,5
13360,345,6
13360,349,2
13360,371,5
13360,386,11
13360,387,63
13360,389,11
13360,391,1
13360,400,4
13360,424,135
13360,518,50
13360,520,33
13360,539,21
13360,542,1
13360,556,1
13360,616,6
13360,630,21
13360,636,16
13360,646,3
13360,647,7
13360,707,6
13360,717,5
13360,815,27
13360,821,17
13360,829,15
13360,898,6
13360,922,2
13360,1013,7
13360,1198,56
13360,1207,3
13360,1223,1
13360,1244,1
13360,1322,2
13361,90,20
13361,96,60
13361,131,2
13361,171,2
13361,276,16
13361,312,1
13361,323,7
13361,488,1
13361,508,1
13361,518,40
13361,535,3
13361,547,1
13361,616,1
13361,636,80
13361,707,3
13361,862,5
13361,872,50
13361,898,6
13361,1145,30
13361,1198,50
13361,1207,2
13362,84,45
13364,274,4
13364,276,2
13364,334,3
13364,348,3
13364,392,4
13364,518,30
13364,535,21
13364,791,6
13364,1207,7
13364,1223,3
13365,171,1
13365,203,1
13365,616,2
13365,778,1
13365,804,1
13365,829,2
13365,898,30
13365,902,10
13365,921,5
13365,925,20
13365,975,1
13365,1198,20
13365,1207,3
13366,50,13
13366,171,1
13366,176,2
13366,180,1
13366,204,1
13366,222,8
13366,276,20
13366,313,1
13366,351,1
13366,392,3
13366,459,2
13366,492,1
13366,508,2
13366,535,15
13366,544,2
13366,545,10
13366,616,20
13366,636,2
13366,672,1
13366,707,1
13366,765,1
13366,778,30
13366,787,15
13366,804,10
13366,815,30
13366,823,2
13366,829,10
13366,884,12
13366,896,10
13366,898,50
13366,902,15
13366,913,3
13366,922,15
13366,925,9
13366,968,5
13366,975,1
13366,984,1
13366,988,10
13366,1013,18
13366,1198,200
13366,1207,10
13366,1213,2
13366,1218,10
13366,1239,6
13366,1240,8
13366,1313,20
13366,1322,10
13368,150,1
13368,151,1
13368,153,1
13368,155,1
13368,269,2
13368,496,3
13368,609,2
13368,615,1
13368,616,1
13368,617,1
13368,626,5
13368,657,2
13368,669,1
13368,670,2
13368,692,1
13368,787,1
13368,789,2
13368,807,2
13368,833,1
13368,862,3
13368,882,10
13368,893,2
13368,896,2
13368,897,4
13368,901,2
13368,911,4
13368,912,100
13368,924,100
13368,984,2
13368,1127,30
13368,1129,50
13368,1135,4
13368,1186,1
13368,1193,3
13369,85,24
13369,86,300
13369,87,350
13369,92,4
13369,93,4
13369,99,3
13369,103,35
13369,111,1
13369,112,3
13369,323,15
13369,324,700
13369,345,9
13369,393,6
13369,419,6
13369,421,2
13369,508,1
13369,518,60
13369,520,28
13369,522,30
13369,535,6
13369,539,10
13369,542,1
13369,575,5
13369,576,1
13369,616,6
13369,829,4
13369,1198,40
13369,1207,10
13369,1224,4
13370,153,2
13370,609,1
13370,616,1
13370,669,3
13370,673,1
13370,699,2
13370,721,1
13370,773,2
13370,789,1
13370,901,1
13370,912,10
13370,923,4
13370,924,50
13370,982,3
13370,984,2
13370,1076,20
13370,1093,2
13370,1125,8
13370,1130,20
13370,1132,20
13370,1191,3
13370,1193,3
13370,1218,5
13370,1234,2
13370,1313,4
13371,40,2
13371,150,6
13371,153,2
13371,274,2
13371,492,1
13371,609,4
13371,648,1
13371,655,3
13371,660,2
13371,667,1
13371,670,1
13371,673,2
13371,703,6
13371,773,1
13371,787,2
13371,789,12
13371,862,8
13371,865,2
13371,873,30
13371,891,5
13371,1037,10
13371,1049,1
13371,1059,2
13371,1088,12
13371,1102,12
13371,1104,10
13371,1118,10
13371,1129,30
13371,1186,1
13372,26,4
13372,121,1
13372,137,1
13372,147,1
13372,182,2
13372,492,1
13372,496,1
13372,615,1
13372,657,1
13372,660,1
13372,667,6
13372,669,6
13372,675,6
13372,678,3
13372,741,1
13372,743,1
13372,750,2
13372,759,10
13372,773,1
13372,901,10
13372,904,4
13372,905,4
13372,909,1
13372,918,1
13372,967,2
13372,1010,4
13372,1060,10
13372,1078,1
13372,1087,50
13372,1126,10
13372,1186,6
13372,1189,1
13373,171,1
13373,274,2
13373,276,18
13373,313,2
13373,323,3
13373,547,1
13373,616,5
13373,630,35
13373,700,1
13373,707,27
13373,717,17
13373,773,1
13373,821,380
13373,829,6
13373,862,2
13373,898,40
13373,984,3
13373,1198,60
13373,1207,9
13373,1293,12
13374,26,3
13374,119,1
13374,168,1
13374,182,4
13374,208,6
13374,214,2
13374,218,50
13374,222,12
13374,276,4
13374,313,1
13374,323,1
13374,401,4
13374,403,5
13374,458,1
13374,531,2
13374,535,4
13374,544,1
13374,616,2
13374,617,1
13374,648,1
13374,688,1
13374,693,1
13374,694,1
13374,790,2
13374,791,2
13374,805,2
13374,822,1
13374,879,5
13374,882,100
13374,887,2
13374,901,6
13374,1198,20
13374,1207,3
13375,120,2
13375,274,29
13375,276,11
13375,486,1
13375,487,1
13375,492,3
13375,508,1
13375,547,1
13375,616,3
13375,626,9
13375,630,25
13375,636,14
13375,702,4
13375,707,3
13375,717,19
13375,821,18
13375,862,29
13375,872,19
13375,873,28
13375,898,17
13375,984,3
13375,1013,9
13375,1145,37
13375,1198,19
13375,1218,4
13375,1244,8
13375,1246,17
13375,1249,28
13375,1316,4
13375,1322,2
13376,163,1
13376,274,2
13376,276,20
13376,334,10
13376,400,2
13376,508,1
13376,535,3
13376,547,2
13376,616,30
13376,707,10
13376,717,1
13376,773,10
13376,778,2
13376,787,5
13376,815,40
13376,829,30
13376,862,2
13376,873,5
13376,892,1
13376,898,100
13376,910,10
13376,922,10
13376,1145,100
13376,1198,30
13376,1207,20
13376,1212,2
13376,1218,10
13376,1224,20
13376,1239,100
13376,1240,12
13376,1293,6
13376,1315,30
13376,1322,10
13377,609,1
13378,62,1
13378,79,1361
13378,89,50
13378,90,2
13378,114,6
13378,122,8
13378,131,6
13378,143,3
13378,465,2
13378,621,7
13378,717,3
13378,832,16
13378,844,3
13378,852,9
13378,862,8
13378,1198,70
13378,1253,100
13378,1293,4
13379,7,10
13379,131,4
13379,278,30
13379,508,1
13379,716,3
13379,717,2
13379,862,6
13379,1175,10
13379,1223,1
13380,131,1
13380,276,8
13380,518,11
13380,630,30
13380,821,1
13380,862,1
13380,1211,2
13381,120,2
13381,121,2
13381,155,1
13381,222,80
13381,282,1
13381,609,1
13381,628,3
13381,632,4
13381,660,3
13381,666,6
13381,669,4
13381,670,1
13381,675,4
13381,747,2
13381,759,8
13381,796,1
13381,800,1
13381,839,1
13381,904,6
13381,905,6
13381,911,4
13381,968,2
13381,982,4
13381,1015,2
13381,1037,4
13381,1049,4
13381,1054,2
13381,1077,10
13381,1078,1
13381,1087,100
13381,1091,1
13381,1096,8
13381,1102,10
13381,1123,2
13381,1125,5
13381,1129,30
13381,1135,1
13381,1143,1
13381,1186,1
13381,1193,2
13381,1207,2
13382,276,4
13382,707,8
13382,778,4
13382,898,2
13382,902,3
13382,1207,5
13383,157,4
13383,282,1
13383,669,1
13383,675,10
13383,682,1
13383,759,3
13383,791,2
13383,798,2
13383,839,2
13383,896,10
13383,901,10
13383,905,2
13383,1096,6
13383,1155,1
13383,1193,1
13383,1207,3
13384,126,1
13384,138,1
13384,150,2
13384,155,2
13384,269,4
13384,605,5
13384,609,6
13384,616,1
13384,666,2
13384,675,8
13384,747,2
13384,839,4
13384,862,3
13384,865,2
13384,891,2
13384,901,10
13384,909,1
13384,911,6
13384,923,20
13384,924,10
13384,1077,1
13384,1087,30
13384,1102,10
13384,1120,1
13384,1122,4
13384,1125,2
13384,1126,5
13384,1129,10
13384,1191,1
13385,143,1
13385,155,1
13385,487,2
13385,617,2
13385,657,1
13385,669,3
13385,673,1
13385,682,2
13385,741,1
13385,746,1
13385,807,10
13385,862,1
13385,895,6
13385,901,20
13385,924,20
13385,1179,1
13385,1190,1
13386,276,2
13386,323,2
13386,424,1
13386,518,40
13386,535,13
13386,539,1
13386,547,4
13386,616,1
13386,787,2
13386,850,4
13386,872,10
13386,898,1
13386,1145,20
13386,1207,4
13387,616,1
13387,665,4
13387,778,1
13387,862,2
13387,873,4
13387,924,1
13387,988,2
13387,1056,1
13387,1102,2
13387,1116,3
13387,1248,2
13387,1306,2
13388,89,1
13388,171,2
13388,547,2
13388,616,1
13388,626,1
13388,707,9
13388,778,5
13388,862,1
13388,896,2
13388,898,9
13388,921,1
13388,925,20
13388,1188,3
13388,1198,7
13388,1207,2
13389,518,20
13389,520,1
13390,492,1
13390,494,1
13390,852,2
13390,1172,20
13390,1328,1
13392,171,3
13392,547,5
13392,616,1
13392,707,7
13392,778,15
13392,862,15
13392,896,1
13392,898,30
13392,910,1
13392,921,3
13392,925,10
13392,1188,5
13392,1198,25
13392,1207,12
13393,274,9
13393,276,6
13393,539,2
13393,542,1
13393,636,3
13393,647,1
13393,648,4
13393,707,5
13393,821,16
13393,1145,2
13393,1198,40
13393,1211,1
13394,171,3
13394,203,3
13394,276,10
13394,508,1
13394,616,5
13394,778,10
13394,787,1
13394,804,5
13394,823,6
13394,829,6
13394,862,5
13394,896,5
13394,898,10
13394,913,3
13394,914,2
13394,921,3
13394,922,6
13394,925,10
13394,968,2
13394,975,3
13394,988,2
13394,1198,20
13394,1207,3
13394,1213,10
13394,1218,20
13394,1313,30
13395,171,1
13395,180,1
13395,274,5
13395,276,2
13395,616,3
13395,707,3
13395,778,5
13395,898,10
13395,902,4
13395,921,2
13395,922,6
13395,925,10
13395,984,1
13395,988,5
13395,1198,10
13395,1207,10
13395,1246,3
13396,626,4
13396,791,4
13396,796,2
13396,799,1
13396,862,8
13396,892,3
13396,1036,2
13396,1197,4
13396,1207,4
13396,1218,1
13396,1322,1
13397,50,1
13397,492,1
13397,547,2
13397,616,1
13397,700,3
13397,773,3
13397,787,1
13397,860,7
13397,862,18
13397,898,40
13397,984,1
13397,1145,27
13397,1198,5
13397,1246,3
13397,1249,2
13397,1293,34
13397,1314,2
13397,1316,5
13398,221,5
13398,222,3
13398,535,1
13398,545,1
13398,616,1
13398,707,9
13398,773,1
13398,778,2
13398,787,3
13398,791,1
13398,815,2
13398,821,1
13398,862,2
13398,873,5
13398,884,3
13398,896,1
13398,898,70
13398,921,1
13398,922,2
13398,925,32
13398,984,2
13398,988,3
13398,997,3
13398,1180,7
13398,1198,5
13398,1207,3
13398,1212,1
13398,1218,9
13398,1224,1
13398,1322,6
13399,482,1
13399,486,2
13399,487,1
13399,492,1
13400,221,2
13400,274,2
13400,276,1
13400,616,1
13400,700,1
13400,702,1
13400,714,3
13400,773,2
13400,778,1
13400,787,4
13400,862,1
13400,873,15
13400,884,2
13400,898,4
13400,922,2
13400,925,45
13400,984,2
13400,988,6
13400,990,1
13400,992,1
13400,997,3
13400,1036,3
13400,1180,6
13400,1188,1
13400,1198,3
13400,1207,3
13400,1218,6
13400,1311,3
13400,1322,9
13401,27,1
13401,221,6
13401,222,8
13401,276,1
13401,313,3
13401,535,1
13401,616,6
13401,667,10
13401,707,7
13401,714,1
13401,773,2
13401,778,2
13401,787,6
13401,862,2
13401,873,25
13401,884,13
13401,892,2
13401,896,2
13401,898,63
13401,902,1
13401,910,4
13401,921,1
13401,922,6
13401,925,135
13401,968,1
13401,984,2
13401,988,4
13401,990,1
13401,997,2
13401,1118,1
13401,1180,2
13401,1198,45
13401,1207,5
13401,1211,1
13401,1212,1
13401,1218,6
13401,1246,1
13401,1311,1
13401,1322,23
13402,27,1
13402,221,3
13402,222,4
13402,276,1
13402,313,5
13402,508,1
13402,535,1
13402,616,6
13402,702,1
13402,707,1
13402,773,1
13402,778,1
13402,787,5
13402,791,1
13402,804,1
13402,807,1
13402,829,1
13402,862,1
13402,884,16
13402,892,2
13402,896,5
13402,898,39
13402,902,2
13402,921,1
13402,922,3
13402,925,48
13402,984,1
13402,988,1
13402,997,1
13402,1198,56
13402,1207,7
13402,1212,1
13402,1218,15
13402,1224,1
13402,1240,1
13402,1311,1
13402,1315,9
13402,1322,27
13403,89,1
13403,110,1
13403,111,1
13403,114,1
13403,348,1
13403,385,3
13403,391,2
13403,465,1
13403,472,2
13403,518,1
13403,626,1
13403,630,1
13403,636,1
13403,641,1
13403,647,1
13403,648,1
13403,852,1
13403,853,1
13403,872,1
13403,915,1
13403,1025,1
13403,1145,1
13403,1198,1
13403,1274,10
13403,1303,1
13403,1306,1
13403,1307,1
13404,153,1
13404,274,1
13404,468,6
13404,694,1
13404,698,1
13404,773,6
13404,774,2
13404,775,3
13404,782,2
13404,789,3
13404,835,8
13404,864,15
13404,870,1
13404,873,30
13404,880,3
13404,888,20
13404,900,8
13404,912,5
13404,982,1
13404,983,1
13404,989,1
13404,1002,3
13404,1003,15
13404,1038,30
13404,1092,12
13404,1103,15
13404,1109,150
13404,1121,50
13404,1129,10
13404,1130,4
13404,1132,15
13404,1136,12
13404,1151,15
13404,1187,25
13404,1191,4
13404,1198,30
13404,1229,2
13404,1247,15
13404,1266,8
13404,1270,14
13404,1276,2
13404,1298,6
13405,276,16
13405,672,1
13405,704,28
13405,707,13
13405,773,2
13405,778,4
13405,862,9
13405,896,40
13405,898,11
13405,912,35
13405,918,1
13405,919,2
13405,921,1
13405,925,3
13405,968,5
13405,990,1
13405,1207,9
13406,203,1
13406,276,1
13406,313,3
13406,323,1
13406,459,1
13406,492,2
13406,535,1
13406,544,4
13406,616,2
13406,626,4
13406,636,2
13406,700,1
13406,707,1
13406,773,5
13406,778,1
13406,787,5
13406,791,1
13406,804,2
13406,815,1
13406,829,16
13406,862,8
13406,873,9
13406,882,4
13406,892,18
13406,898,9
13406,910,2
13406,911,1
13406,912,1
13406,925,12
13406,984,1
13406,1198,8
13406,1207,4
13406,1211,1
13406,1212,1
13406,1322,1
13410,274,1
13410,626,20
13410,636,2
13410,707,1
13410,773,1
13410,791,4
13410,862,10
13410,897,3
13410,1036,2
13410,1037,10
13410,1088,15
13410,1198,3
13410,1207,3
13411,323,7
13411,518,30
13411,520,1
13411,531,17
13411,539,1
13411,636,35
13411,707,4
13411,829,3
13411,898,9
13411,1198,20
13412,120,3
13412,122,1
13412,131,1
13412,274,25
13412,276,1
13412,492,1
13412,626,5
13412,630,20
13412,632,4
13412,636,40
13412,707,30
13412,829,2
13412,862,25
13412,872,6
13412,892,3
13412,898,20
13412,1013,3
13412,1145,8
13412,1198,15
13412,1207,4
13412,1244,1
13412,1293,7
13412,1311,3
13412,1314,5
13412,1316,2
13413,274,10
13413,630,5
13413,636,3
13413,707,6
13413,773,1
13413,862,15
13413,898,15
13413,1013,7
13413,1198,20
13413,1207,4
13413,1293,3
13415,122,2
13415,461,3
13415,626,9
13415,632,1
13415,730,1
13415,759,2
13415,791,2
13415,796,1
13415,799,1
13415,860,5
13415,862,1
13415,864,2
13415,865,1
